Account_Length,International_Plan,VMail_Plan,Day_Charge,Eve_Charge,Night_Charge,International_Charge,CustServ_Calls,Churn,CHURN-FLAG
0.5833333333333334,0.0,0.0,0.4975757575757576,0.588566478995236,0.6515242080095636,0.0933333333333333,0.3333333333333333,0,0
0.6617647058823529,0.0,0.0,0.7385858585858587,0.7462104807275877,0.3442916915720262,0.6906666666666665,0.1111111111111111,1,1
0.5147058823529412,0.0,0.0,0.6452525252525253,0.1684711996535296,0.4453078302450687,0.2666666666666666,0.0,0,0
0.392156862745098,0.0,0.0,0.50989898989899,0.32481593763534,0.5086670651524209,0.6319999999999999,0.3333333333333333,0,0
0.6176470588235294,0.0,1.0,0.4494949494949495,0.4053702901689042,0.5965331739390316,0.4879999999999999,0.1111111111111111,0,0
0.3137254901960784,0.0,0.0,0.3468686868686869,0.7678648765699437,0.5301852958756724,0.0719999999999999,0.1111111111111111,0,0
0.1666666666666666,0.0,0.0,0.3921212121212121,0.6548289302728454,0.4064554692169755,0.3946666666666666,0.2222222222222222,0,0
0.4264705882352941,0.0,0.0,0.104040404040404,0.3824166305760069,0.5726240286909743,0.7493333333333334,0.2222222222222222,0,0
0.3137254901960784,0.0,0.0,0.6123232323232324,0.6262451277609354,0.6102809324566647,0.4959999999999999,0.1111111111111111,0,0
0.5980392156862745,0.0,0.0,0.58989898989899,0.6639237765266349,0.5337716676628811,0.3093333333333333,0.3333333333333333,0,0
0.6127450980392157,0.0,1.0,0.5187878787878788,0.4612386314421828,0.1434548714883443,0.4453333333333333,0.2222222222222222,0,0
0.5049019607843137,0.0,1.0,0.8416161616161617,0.5747076656561281,0.3060370591751345,0.712,0.4444444444444444,0,0
0.2156862745098039,0.0,1.0,0.5545454545454547,0.9159809441316588,0.3771667662881052,0.6106666666666667,0.0,0,0
0.4509803921568627,1.0,0.0,0.9509090909090908,0.2394976180164573,0.5230125523012552,0.512,0.0,1,1
0.303921568627451,1.0,1.0,0.5628282828282829,0.8354265915980944,0.4692169754931261,0.5466666666666666,0.1111111111111111,0,0
0.4852941176470588,0.0,0.0,0.576969696969697,0.5621481160675617,0.4243873281530185,0.728,0.3333333333333333,0,0
0.2549019607843137,0.0,0.0,0.4591919191919192,0.574274577739281,0.3526598924088464,0.5386666666666666,0.0,0,0
0.446078431372549,1.0,0.0,0.473939393939394,0.6478995236032914,0.5648535564853556,0.4026666666666667,0.1111111111111111,0,0
0.6764705882352942,0.0,0.0,0.3410101010101011,0.5409268081420529,0.4584578601315003,0.4879999999999999,0.5555555555555556,1,1
0.5343137254901961,0.0,1.0,0.5751515151515152,0.2005197055002165,0.5696353855349672,0.4026666666666667,0.2222222222222222,0,0
0.5343137254901961,0.0,0.0,0.1353535353535354,0.5023819835426592,0.4548714883442917,0.4613333333333333,0.3333333333333333,0,0
0.4852941176470588,0.0,0.0,0.1664646464646464,0.2083152880034646,0.547519426180514,0.5253333333333334,0.0,0,0
0.3529411764705882,0.0,0.0,0.5393939393939395,0.3837158943265483,0.3138075313807531,0.432,0.1111111111111111,0,0
0.6715686274509804,0.0,0.0,0.6355555555555557,0.0883499350368124,0.4632396891811117,0.6826666666666665,0.0,0,0
0.6666666666666666,1.0,0.0,0.3434343434343434,0.2568211346903421,0.5379557680812911,0.6399999999999999,0.2222222222222222,1,1
0.1715686274509803,0.0,0.0,0.7496969696969698,0.4343871805976613,0.6796174536760311,0.3599999999999999,0.1111111111111111,0,0
0.411764705882353,0.0,0.0,0.6521212121212122,0.4144651364226938,0.4602510460251046,0.2666666666666666,0.3333333333333333,0,0
0.5245098039215687,0.0,0.0,0.5612121212121213,0.7488090082286705,0.8924088463837418,0.432,0.0,1,1
0.1029411764705882,0.0,0.0,0.2581818181818182,0.3759203118233001,0.4817692767483562,0.4399999999999999,0.0,0,0
0.5196078431372549,0.0,1.0,0.0854545454545454,0.1394543092247726,0.6419605499103407,0.5546666666666666,0.0,0,0
0.2450980392156862,0.0,0.0,0.6171717171717173,0.3139887397141619,0.6999402271368799,0.4879999999999999,0.0,0,0
0.4558823529411764,0.0,0.0,0.5038383838383839,0.5080121264616717,0.5995218170950388,0.416,0.4444444444444444,0,0
0.5784313725490197,0.0,1.0,0.4082828282828283,0.7864876569943698,0.5523012552301255,0.6053333333333333,0.2222222222222222,0,0
0.1568627450980392,0.0,1.0,0.42,0.1970550021654395,0.6885833831440527,0.7546666666666666,0.4444444444444444,1,1
0.5147058823529412,0.0,0.0,0.5933333333333335,0.3962754439151147,0.4536760310818889,0.792,0.4444444444444444,0,0
0.3970588235294118,0.0,0.0,0.5903030303030303,0.6206149848419229,0.401673640167364,0.4106666666666667,0.3333333333333333,0,0
0.4166666666666667,0.0,1.0,0.2880808080808081,0.6097877869207449,0.5750149432157801,0.4399999999999999,0.0,0,0
0.4705882352941176,1.0,0.0,0.3729292929292929,0.7682979644867908,0.4172145845786013,0.5386666666666666,0.0,0,0
0.5147058823529412,0.0,1.0,0.4490909090909091,0.559982676483326,0.4034668260609683,0.7706666666666666,0.4444444444444444,0,0
0.5245098039215687,0.0,0.0,0.3553535353535353,0.3975747076656561,0.5606694560669456,0.4613333333333333,0.1111111111111111,0,0
0.553921568627451,0.0,0.0,0.1703030303030303,0.6829796448679081,0.4578601315002988,0.7999999999999998,0.1111111111111111,0,0
0.446078431372549,1.0,0.0,0.0943434343434343,0.4278908618449545,0.5343693962940825,0.504,0.1111111111111111,1,1
0.284313725490196,0.0,0.0,0.4123232323232323,0.6292767431788653,0.3933054393305439,0.3813333333333333,0.1111111111111111,0,0
0.1127450980392156,0.0,1.0,0.4456565656565657,0.5335643135556517,0.5594739988045427,0.2373333333333333,0.1111111111111111,0,0
0.7352941176470589,0.0,0.0,0.3414141414141414,0.2897358163707232,0.5403466826060969,0.8639999999999999,0.1111111111111111,0,0
0.5686274509803921,0.0,0.0,0.3715151515151515,0.5409268081420529,0.4357441721458457,0.5839999999999999,0.1111111111111111,0,0
0.3774509803921568,0.0,0.0,0.4573737373737374,0.5773061931572109,0.5863717872086073,0.6559999999999999,0.1111111111111111,0,0
0.7549019607843137,0.0,0.0,0.7806060606060606,0.4794283239497617,0.3317393903167961,0.352,0.2222222222222222,0,0
0.553921568627451,0.0,1.0,0.5874747474747475,0.7202252057167605,0.7220561864913329,0.5760000000000001,0.1111111111111111,0,0
0.553921568627451,0.0,1.0,0.6549494949494951,0.4737981810307492,0.5630603705917514,0.3599999999999999,0.4444444444444444,0,0
0.5784313725490197,0.0,0.0,0.3543434343434344,0.3906453009961022,0.6479378362223551,0.728,0.3333333333333333,0,0
0.3088235294117647,0.0,1.0,0.2036363636363636,0.2646167171935902,0.3341303048416019,0.0799999999999999,0.0,0,0
0.5735294117647058,1.0,0.0,0.4288888888888889,0.4088349935036812,0.4351464435146444,0.4666666666666666,0.2222222222222222,0,0
0.4901960784313726,0.0,0.0,0.5888888888888889,0.5911650064963188,0.6102809324566647,0.8053333333333332,0.0,0,0
0.5686274509803921,0.0,0.0,0.342020202020202,0.4257254222607189,0.4781829049611475,0.3093333333333333,0.1111111111111111,0,0
0.2352941176470588,0.0,1.0,0.6157575757575758,0.6288436552620181,0.492528392109982,0.3306666666666667,0.3333333333333333,0,0
0.6764705882352942,0.0,0.0,0.5416161616161617,0.6258120398440884,0.484160191273162,0.6906666666666665,0.3333333333333333,0,0
0.446078431372549,0.0,1.0,0.3983838383838385,0.4802944997834559,0.5809922295277944,0.4746666666666667,0.1111111111111111,0,0
0.4019607843137255,0.0,0.0,0.6397979797979799,0.6162841056734516,0.2671846981470412,0.4613333333333333,0.3333333333333333,0,0
0.7205882352941176,1.0,0.0,0.6311111111111112,0.5288003464703335,0.4847579199043634,0.5546666666666666,0.0,0,0
0.7009803921568627,0.0,1.0,0.5313131313131314,0.2174101342572542,0.5140466228332338,0.2239999999999999,0.2222222222222222,1,1
0.6372549019607843,0.0,1.0,0.5412121212121213,0.5946297098310956,0.6216377764494919,0.5386666666666666,0.2222222222222222,0,0
0.7107843137254902,1.0,0.0,0.5814141414141415,0.5695106106539628,0.5367603108188882,0.512,0.3333333333333333,0,0
0.696078431372549,0.0,0.0,0.4711111111111111,0.4036379385015157,0.4441123729826659,0.6906666666666665,0.2222222222222222,0,0
0.392156862745098,0.0,0.0,0.5608080808080808,0.5396275443915114,0.4578601315002988,0.504,0.2222222222222222,0,0
0.230392156862745,0.0,1.0,0.6064646464646466,0.3516673884798613,0.3251643753735804,0.6319999999999999,0.1111111111111111,0,0
0.4166666666666667,0.0,1.0,0.6404040404040405,0.8245993936769164,0.5839808726838016,0.4026666666666667,0.1111111111111111,0,0
0.3431372549019608,0.0,0.0,0.558989898989899,0.4313555651797315,0.694560669456067,0.2373333333333333,0.3333333333333333,0,0
0.7058823529411765,0.0,1.0,0.3860606060606061,0.4097011693373754,0.6156604901374776,0.8773333333333333,0.2222222222222222,0,0
0.6666666666666666,0.0,0.0,0.5882828282828284,0.2343005630142919,0.460848774656306,0.3893333333333332,0.2222222222222222,0,0
0.6666666666666666,0.0,0.0,0.5864646464646466,0.5335643135556517,0.717872086072923,0.7999999999999998,0.2222222222222222,0,0
0.8137254901960784,0.0,0.0,0.5923232323232324,0.2503248159376353,0.6240286909742977,0.7706666666666666,0.0,0,0
0.4313725490196078,0.0,0.0,0.9230303030303032,0.7236899090515374,0.7770472205618648,0.1359999999999999,0.1111111111111111,1,1
0.9705882352941176,0.0,1.0,0.6713131313131314,0.570809874404504,0.7429766885833832,0.3306666666666667,0.0,0,0
0.6421568627450981,0.0,0.0,0.2212121212121212,0.238198354265916,0.2743574417214584,0.4533333333333333,0.0,0,0
0.4558823529411764,0.0,0.0,0.4876767676767677,0.4772628843655261,0.3323371189479976,0.1786666666666666,0.1111111111111111,0,0
0.4656862745098039,0.0,1.0,0.4725252525252525,0.2052836725855348,0.5188284518828452,0.4959999999999999,0.5555555555555556,1,1
0.4656862745098039,0.0,1.0,0.4725252525252525,0.2542226071892594,0.6359832635983264,0.4613333333333333,0.1111111111111111,0,0
0.8088235294117647,0.0,0.0,0.5806060606060607,0.4252923343438717,0.5212193664076509,0.4399999999999999,0.1111111111111111,0,0
0.3578431372549019,0.0,0.0,0.1737373737373737,0.674750974447813,0.3209802749551703,0.4826666666666666,0.2222222222222222,0,0
0.1715686274509803,0.0,0.0,0.4206060606060606,0.4417496751840624,0.584578601315003,0.6106666666666667,0.0,0,0
0.5490196078431373,0.0,0.0,0.6195959595959597,0.5682113469034213,0.4949193066347878,0.2293333333333333,0.4444444444444444,0,0
0.4558823529411764,0.0,0.0,0.5028282828282828,0.498917280207882,0.7118947997609085,0.2293333333333333,0.1111111111111111,0,0
0.3235294117647059,0.0,0.0,0.4690909090909091,0.1693373754872239,0.4632396891811117,0.6106666666666667,0.2222222222222222,0,0
0.6176470588235294,0.0,0.0,0.7949494949494951,0.7379818103074924,0.4949193066347878,0.1786666666666666,0.1111111111111111,1,1
0.5882352941176471,0.0,0.0,0.4646464646464646,0.5023819835426592,0.7369994022713687,0.56,0.0,1,1
0.7696078431372549,0.0,0.0,0.4220202020202021,0.8397574707665655,0.5863717872086073,0.4106666666666667,0.1111111111111111,0,0
0.6617647058823529,0.0,0.0,0.1953535353535354,0.696838458207016,0.5134488942020323,0.4959999999999999,0.1111111111111111,0,0
0.9558823529411764,0.0,0.0,0.6830303030303031,0.6816803811173668,0.4034668260609683,0.4106666666666667,0.2222222222222222,0,0
0.5490196078431373,0.0,0.0,0.813939393939394,0.7514075357297532,0.5128511655708308,0.3679999999999999,0.1111111111111111,1,1
0.5931372549019608,0.0,0.0,0.8973737373737374,0.5539194456474665,0.2982665869695158,0.5760000000000001,0.4444444444444444,1,1
0.5441176470588236,0.0,0.0,0.547070707070707,0.4638371589432655,0.4309623430962343,0.5760000000000001,0.0,0,0
0.4852941176470588,0.0,0.0,0.6595959595959596,0.7141619748809008,0.4315600717274357,0.3946666666666666,0.3333333333333333,0,0
0.2990196078431372,0.0,0.0,0.7335353535353536,0.5729753139887397,0.6527196652719666,0.704,0.1111111111111111,1,1
0.5343137254901961,0.0,1.0,0.690909090909091,0.48419229103508,0.4315600717274357,0.4533333333333333,0.1111111111111111,0,0
0.0735294117647058,0.0,0.0,0.5854545454545456,0.3871805976613253,0.529587567244471,0.5386666666666666,0.0,0,0
0.3529411764705882,0.0,0.0,0.2026262626262626,0.7951494153313122,0.4895397489539749,0.4613333333333333,0.0,0,0
0.6225490196078431,0.0,0.0,0.3092929292929293,0.5192724122996969,0.6222355050806934,0.4959999999999999,0.0,0,0
0.1862745098039215,0.0,0.0,0.0868686868686868,0.8904287570376787,0.2713687985654513,0.6479999999999999,0.1111111111111111,0,0
0.5,0.0,1.0,0.294949494949495,0.758336942399307,0.3693962940824865,0.3093333333333333,0.2222222222222222,0,0
0.5784313725490197,0.0,1.0,0.2840404040404041,0.7085318319618882,0.3347280334728033,0.3013333333333333,0.3333333333333333,0,0
0.8431372549019608,0.0,1.0,0.6775757575757576,0.5430922477262885,0.6724447101016138,0.1146666666666667,0.3333333333333333,0,0
0.6225490196078431,1.0,1.0,0.6470707070707071,0.4582070160242529,0.3544530783024506,0.432,0.2222222222222222,1,1
0.4166666666666667,0.0,0.0,0.4848484848484848,0.7171935902988307,0.7106993424985056,0.1999999999999999,0.0,0,0
0.553921568627451,0.0,1.0,0.3092929292929293,0.4174967518406236,0.5630603705917514,0.6826666666666665,0.1111111111111111,0,0
0.5049019607843137,0.0,0.0,0.3557575757575758,0.7089649198787353,0.5696353855349672,0.4746666666666667,0.0,0,0
0.7205882352941176,0.0,0.0,0.1757575757575757,0.6708531831961888,0.6144650328750747,0.5679999999999998,0.1111111111111111,0,0
0.6274509803921569,0.0,0.0,0.5903030303030303,0.3334776959722824,0.597130902570233,0.72,0.3333333333333333,0,0
0.4852941176470588,0.0,1.0,0.0814141414141414,0.5712429623213512,0.3472803347280334,0.2666666666666666,0.0,0,0
0.5882352941176471,0.0,1.0,0.1153535353535353,0.5331312256388047,0.4686192468619247,0.5760000000000001,0.1111111111111111,0,0
0.696078431372549,0.0,1.0,0.7008080808080808,0.6301429190125595,0.3580394500896593,0.4399999999999999,0.1111111111111111,0,0
0.3676470588235294,0.0,0.0,0.5604040404040405,0.5621481160675617,0.4447101016138673,0.6559999999999999,0.0,0,0
0.7696078431372549,0.0,0.0,0.5840404040404041,0.6487656994369857,0.1524208009563658,0.792,0.0,0,0
0.5637254901960784,0.0,0.0,0.5391919191919192,0.9151147682979645,0.2881052002390915,0.3226666666666666,0.3333333333333333,0,0
0.2598039215686274,0.0,0.0,0.8155555555555557,0.678648765699437,0.4686192468619247,0.4399999999999999,0.1111111111111111,1,1
0.4166666666666667,0.0,0.0,0.32,0.4885231702035513,0.3102211595935445,0.6319999999999999,0.7777777777777777,1,1
0.5245098039215687,0.0,0.0,0.4618181818181818,0.7353832828064096,0.492528392109982,0.4239999999999999,0.0,0,0
0.3186274509803922,0.0,0.0,0.5707070707070707,0.3256821134690342,0.5648535564853556,0.2959999999999999,0.1111111111111111,0,0
0.7352941176470589,0.0,1.0,0.6167676767676769,0.2728453876136856,0.3927077106993425,0.3733333333333332,0.1111111111111111,0,0
0.4803921568627451,0.0,0.0,0.4604040404040405,0.7626678215677781,0.3956963538553497,0.5173333333333332,0.0,0,0
0.2647058823529412,0.0,0.0,0.5460606060606061,0.4131658726721524,0.7525403466826062,0.2586666666666666,0.2222222222222222,0,0
0.3725490196078431,0.0,0.0,0.6824242424242425,0.744045041143352,0.5098625224148237,0.3013333333333333,0.2222222222222222,0,0
0.3774509803921568,0.0,0.0,0.6525252525252526,0.4963187527067995,0.4100418410041841,0.8053333333333332,0.0,0,0
0.4313725490196078,0.0,0.0,0.610909090909091,0.4131658726721524,0.6443514644351465,0.4106666666666667,0.1111111111111111,1,1
0.4901960784313726,0.0,0.0,0.510909090909091,0.7050671286271113,0.6778242677824268,0.5333333333333332,0.1111111111111111,0,0
0.2107843137254902,0.0,1.0,0.6412121212121213,0.3581637072325682,0.5505080693365212,0.7626666666666666,0.0,0,0
0.4754901960784314,0.0,1.0,0.1012121212121212,0.4114335210047639,0.5965331739390316,0.4959999999999999,0.2222222222222222,0,0
0.3088235294117647,0.0,1.0,0.4103030303030304,0.0701602425292334,0.3843395098625224,0.712,0.1111111111111111,0,0
0.6862745098039216,0.0,0.0,0.7729292929292929,0.4226938068427891,0.301255230125523,0.2719999999999999,0.3333333333333333,0,0
0.392156862745098,0.0,1.0,0.4343434343434343,0.2161108705067129,0.6407650926479378,0.6319999999999999,0.1111111111111111,0,0
0.7892156862745098,0.0,0.0,0.6369696969696971,0.3343438718059766,0.4399282725642558,0.512,0.1111111111111111,0,0
0.4019607843137255,0.0,1.0,0.4147474747474747,0.360762234733651,0.2809324566646742,0.6986666666666665,0.3333333333333333,0,0
0.4852941176470588,0.0,0.0,0.2468686868686869,0.1520138588133391,0.5917513448894202,0.6773333333333333,0.4444444444444444,1,1
0.284313725490196,0.0,0.0,0.5062626262626263,0.516673884798614,0.5564853556485355,0.5679999999999998,0.4444444444444444,0,0
0.8725490196078431,1.0,1.0,0.6353535353535354,0.6258120398440884,0.5762104004781828,0.4826666666666666,0.4444444444444444,0,0
0.3823529411764706,0.0,0.0,0.402020202020202,0.4153313122563881,0.1972504482964734,0.1359999999999999,0.1111111111111111,0,0
0.5686274509803921,0.0,0.0,0.5028282828282828,0.5179731485491554,0.4865511057979677,0.8133333333333332,0.2222222222222222,0,0
0.3088235294117647,1.0,0.0,0.6905050505050505,0.5677782589865742,0.4596533173939031,0.704,0.2222222222222222,1,1
0.1470588235294117,0.0,0.0,0.4498989898989899,0.0550021654395842,0.5128511655708308,0.6693333333333333,0.1111111111111111,0,0
0.6029411764705882,1.0,0.0,0.7193939393939395,0.4582070160242529,0.4919306634787805,0.5679999999999998,0.1111111111111111,0,0
0.5931372549019608,0.0,1.0,0.3402020202020202,0.5998267648332611,0.2671846981470412,0.3679999999999999,0.2222222222222222,0,0
0.1764705882352941,1.0,1.0,0.3935353535353535,0.5400606323083587,0.2450687387925881,0.416,0.1111111111111111,0,0
0.4362745098039216,0.0,1.0,0.3949494949494949,0.7375487223906453,0.4178123132098027,0.1733333333333333,0.1111111111111111,0,0
0.7745098039215687,1.0,0.0,0.7624242424242426,0.9125162407968818,0.4303646144650329,0.3893333333333332,0.1111111111111111,1,1
0.7205882352941176,0.0,0.0,0.3066666666666667,0.4244261585101775,0.6186491332934848,0.5679999999999998,0.0,0,0
0.1862745098039215,0.0,1.0,0.3660606060606061,0.6184495452576872,0.534967124925284,0.6186666666666667,0.1111111111111111,0,0
0.3725490196078431,0.0,0.0,0.6692929292929294,0.1429190125595495,0.7704722056186492,0.5679999999999998,0.2222222222222222,0,0
0.946078431372549,0.0,0.0,0.4367676767676768,0.5495885664789952,0.4542737597130902,0.5386666666666666,0.0,0,0
0.75,0.0,0.0,0.4975757575757576,0.559982676483326,0.6210400478182905,0.4826666666666666,0.1111111111111111,1,1
0.5441176470588236,0.0,0.0,0.5432323232323233,0.7353832828064096,0.2839210998206814,0.4106666666666667,0.4444444444444444,0,0
0.2156862745098039,0.0,0.0,0.1478787878787879,0.6959722823733218,0.6240286909742977,0.4959999999999999,0.1111111111111111,0,0
0.6421568627450981,0.0,0.0,0.1658585858585858,0.6180164573408401,0.3323371189479976,0.3013333333333333,0.1111111111111111,0,0
0.6225490196078431,0.0,0.0,0.5511111111111112,0.7488090082286705,0.3813508667065152,0.9066666666666668,0.0,0,0
